42.3569802,-71.0540018,lawyer,Stephanie Petty, Esq,https://www.yelp.com/biz/stephanie-petty-esq-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,260 Franklin St,Boston,MA,02110,(857) 259-5200,260 Franklin St,8
42.35456,-71.06236,lawyer,Mass Bar Association,https://www.yelp.com/biz/mass-bar-association-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,20 West St,Boston,MA,02111,(617) 338-0500,20 West St,1
42.359392,-71.05799,lawyer,Joel H Schwartz, PC,https://www.yelp.com/biz/joel-h-schwartz-pc-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1 Washington Mall,Boston,MA,02108,(617) 742-1170,1 Washington Mall,4
42.3553848266602,-71.0627212524414,lawyer,Shaevel & Krems Attorneys At Law,https://www.yelp.com/biz/shaevel-and-krems-attorneys-at-law-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,141 Tremont St,Boston,MA,02111,(617) 556-0244,141 Tremont St,2
42.35924,-71.05532,lawyer,Kavaja Law,https://www.yelp.com/biz/kavaja-law-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,92 State St,Boston,MA,02109,(617) 515-5545,92 State St,1
42.3508529663086,-71.075569152832,lawyer,Margolis & Bloom,https://www.yelp.com/biz/margolis-and-bloom-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,535 Boylston Street 8th,Boston,MA,02116,(617) 267-9700,535 Boylston Street 8th,1
42.355661,-71.057583,lawyer,Kantrovitz & Kantrovitz,https://www.yelp.com/biz/kantrovitz-and-kantrovitz-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,100 Franklin St,Boston,MA,02110,(617) 426-3050,100 Franklin St,5
42.312918400869,-71.1133470435577,lawyer,Elizabeth Mason, Esq.,https://www.yelp.com/biz/elizabeth-mason-esq-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,11 Green St,Boston,MA,02130,(617) 658-3018,11 Green St,1
42.35382,-71.13806,lawyer,Law Offices of Gilbert R Hoy, Jr. and Affiliates,https://www.yelp.com/biz/law-offices-of-gilbert-r-hoy-jr-and-affiliates-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,15 N Beacon St,Boston,MA,02134,(617) 787-3700,15 N Beacon St,1
42.38452,-71.07193,lawyer,Bellotti Law Group, PC,https://www.yelp.com/biz/bellotti-law-group-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,529 Main St,Boston,MA,02129,(617) 778-1000,529 Main St,2
42.3496639316256,-71.044807434082,lawyer,American Patent Agency,https://www.yelp.com/biz/american-patent-agency-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1 Marina Park Dr,Boston,MA,02210,(646) 290-5213,1 Marina Park Dr,1
42.3654462,-71.0585674,lawyer,Law Offices of Rachel L. Rado,https://www.yelp.com/biz/law-offices-of-rachel-l-rado-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,98 N Washington St,Boston,MA,02114,(617) 871-6030,98 N Washington St,2
42.3566513,-71.0604477,lawyer,Law Office of Peter J. Fellman,https://www.yelp.com/biz/law-office-of-peter-j-fellman-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,36 Bromfield St,Boston,MA,02108,(617) 340-7834,36 Bromfield St,1
42.3581003,-71.0533656,lawyer,The Law Office Of Dakota D Martin,https://www.yelp.com/biz/the-law-office-of-dakota-d-martin-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,35 India St,Boston,MA,02110,(617) 657-4529,35 India St,5
42.3747358,-71.0639852,lawyer,Tobin L John,https://www.yelp.com/biz/tobin-l-john-charlestown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,142 Main St,Charlestown,MA,02129,(617) 242-7881,142 Main St,1
42.3576793072471,-71.0595288185488,lawyer,Englander & Chicoine,https://www.yelp.com/biz/englander-and-chicoine-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,44 School St,Boston,MA,02108,(617) 723-7440,44 School St,1
42.3592928,-71.0550464,lawyer,Law Office of Amy M. Wax, P.C.,https://www.yelp.com/biz/law-office-of-amy-m-wax-p-c-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,100 State St,Boston,MA,02109,(617) 227-1188,100 State St,1
42.35373,-71.05649,lawyer,Hackett Feinberg PC,https://www.yelp.com/biz/hackett-feinberg-pc-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,155 Federal St,Boston,MA,02110,(617) 422-0200,155 Federal St,1
42.2683977,-71.0940272,lawyer,Dane Shulman Associates,https://www.yelp.com/biz/dane-shulman-associates-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1629 Blue Hill Ave,Boston,MA,02126,(617) 298-2500,1629 Blue Hill Ave,5
42.353795,-71.0598503,lawyer,Attorney James F White,https://www.yelp.com/biz/attorney-james-f-white-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,38 Chauncy St,Boston,MA,02111,(617) 357-9400,38 Chauncy St,1
42.3592841,-71.0553118,lawyer,Sinsheimer & Associates,https://www.yelp.com/biz/sinsheimer-and-associates-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,92 State St,Boston,MA,02109,(617) 722-9954,92 State St,1
42.3536071777344,-71.0594253540039,lawyer,Paulin Joshua Daley,https://www.yelp.com/biz/paulin-joshua-daley-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,35 Kingston St,Boston,MA,02111,(617) 482-4669,35 Kingston St,2
42.329792,-71.091779,lawyer,Gluck Ronald,https://www.yelp.com/biz/gluck-ronald-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,2 Center Plz,Boston,MA,02108,(617) 723-7676,2 Center Plz,1
42.2444001662838,-71.025789871164,lawyer,Law Office of Patrick Donovan,https://www.yelp.com/biz/law-office-of-patrick-donovan-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,234 Copeland St,Quincy,MA,02169,(617) 479-1800,234 Copeland St,5
42.3632805794477,-71.0495569556952,lawyer,Neil S Cohen & Associates,https://www.yelp.com/biz/neil-s-cohen-and-associates-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,224 Lewis Wharf,Boston,MA,02110,(617) 367-0070,224 Lewis Wharf,1
42.35668,-71.06038,lawyer,The Jacobs Law,https://www.yelp.com/biz/the-jacobs-law-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,36 Bromfield St,Boston,MA,02108,(800) 652-4783,36 Bromfield St,3
42.35408,-71.05587,lawyer,Taylor, Ganson & Perrin,https://www.yelp.com/biz/taylor-ganson-and-perrin-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,160 Federal St,Boston,MA,02110,(617) 951-2777,160 Federal St,1
42.35958,-71.060191,lawyer,Tetzel Law,https://www.yelp.com/biz/tetzel-law-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,Two Center Plz,Boston,MA,02108,(617) 933-3858,Two Center Plz,1
42.3595669,-71.060188,lawyer,Abraham & Associates,https://www.yelp.com/biz/abraham-and-associates-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,2 Center Plz,Boston,MA,02108,(617) 221-3339,2 Center Plz,1
42.4010918,-71.1152853,lawyer,The Law Office of Wyckoff Nissenbaum,https://www.yelp.com/biz/the-law-office-of-wyckoff-nissenbaum-somerville-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,775 Broadway,Somerville,MA,02144,(617) 410-6467,775 Broadway,6
42.35802,-71.05942,lawyer,Blake & Associates,https://www.yelp.com/biz/blake-and-associates-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,45 School St,Boston,MA,02108,(617) 723-3224,45 School St,1
42.35945,-71.06113,lawyer,Law Offices of Michael St. Louis,https://www.yelp.com/biz/law-offices-of-michael-st-louis-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,One Pemberton Sq,Boston,MA,02108,(781) 816-3950,One Pemberton Sq,1
42.35937,-71.0564,lawyer,Keegan Law,https://www.yelp.com/biz/keegan-law-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,60 State St,Boston,MA,02109,(617) 472-1653,60 State St,2
42.35815,-71.06152,lawyer,Richard C. Bardi & Associates,https://www.yelp.com/biz/richard-c-bardi-and-associates-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,6 Beacon St,Boston,MA,02108,(617) 227-4040,6 Beacon St,1
42.3495452,-71.0803489,lawyer,Lichten & Liss Riordan,https://www.yelp.com/biz/lichten-and-liss-riordan-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,729 Boylston St,Boston,MA,02116,(617) 994-5800,729 Boylston St,3
42.3567319,-71.1859798,lawyer,Ellen J Messing - Messing, Rudavsky & Weliky, PC,https://www.yelp.com/biz/ellen-j-messing-messing-rudavsky-and-weliky-pc-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,300 Washington St,Newton,MA,02458,(617) 742-0004,300 Washington St,2
42.3638725,-71.0610046,lawyer,Boston Litigation Solutions,https://www.yelp.com/biz/boston-litigation-solutions-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,133 Portland St,Boston,MA,02114,,133 Portland St,1
42.45679,-71.06553,lawyer,Lucas Law Group,https://www.yelp.com/biz/lucas-law-group-melrose?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,One Nelson Ter,Melrose,MA,02176,(781) 665-2200,One Nelson Ter,5
42.3539699,-71.05799,lawyer,Adams & Sammon,https://www.yelp.com/biz/adams-and-sammon-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,295 Devonshire St,Boston,MA,02110,(617) 451-7241,295 Devonshire St,3
42.36452,-71.06171,lawyer,Law Office of Steven R. Whitman,https://www.yelp.com/biz/law-office-of-steven-r-whitman-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,197 Portland St,Boston,MA,02114,(617) 227-8118,197 Portland St,1
42.3514795303345,-71.0720258206129,lawyer,Gilmartin Magence LLP,https://www.yelp.com/biz/gilmartin-magence-llp-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,376 Boylston St,Boston,MA,02116,(617) 375-9000,376 Boylston St,10
42.376634,-70.9851227,lawyer,Cathy A Marino,https://www.yelp.com/biz/cathy-a-marino-winthrop?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,28 Pauline St,Winthrop,MA,02152,(617) 846-4041,28 Pauline St,3
42.3745416,-71.0634962,lawyer,Bace Law Group,https://www.yelp.com/biz/bace-law-group-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,127 Main St,Boston,MA,02129,(508) 922-8328,127 Main St,6
42.3593938468004,-71.0681085953125,lawyer,Kraft Investigations Group,https://www.yelp.com/biz/kraft-investigations-group-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,None,Boston,MA,02137,(617) 719-1623,None,1
42.35892,-71.0595699,lawyer,Richardson Paul M Law Office,https://www.yelp.com/biz/richardson-paul-m-law-office-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,10 Tremont St,Boston,MA,02108,(617) 720-2029,10 Tremont St,1
42.35926,-71.05514,lawyer,Joy A Cahaly,https://www.yelp.com/biz/joy-a-cahaly-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,100 State St,Boston,MA,02109,(617) 338-1122,100 State St,1
42.36113,-71.062672,lawyer,Prince Lobel Tye,https://www.yelp.com/biz/prince-lobel-tye-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,100 Cambridge St,Boston,MA,02114,(617) 456-8000,100 Cambridge St,1
42.367019,-71.08021,lawyer,Eckert Byrne,https://www.yelp.com/biz/eckert-byrne-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,222 3rd St,Cambridge,MA,02142,(617) 453-9001,222 3rd St,2
42.351127,-71.074574,lawyer,Outside GC,https://www.yelp.com/biz/outside-gc-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,501 Boylston Street,Boston,MA,02116,(617) 737-5000,501 Boylston Street,2
42.3412984,-71.120803,lawyer,Larrabee Whitfield,https://www.yelp.com/biz/larrabee-whitfield-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,251 Harvard St,Brookline,MA,02446,(617) 566-3670,251 Harvard St,1
42.386309,-70.9763446,lawyer,Amaral & Associates,https://www.yelp.com/biz/amaral-and-associates-winthrop-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,246 Revere St,Winthrop,MA,02152,(617) 539-1010,246 Revere St,6
42.35799,-71.05599,lawyer,Roach, Ioannidis & Megaloudis, LLC,https://www.yelp.com/biz/roach-ioannidis-and-megaloudis-llc-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,50 Congress St,Boston,MA,02109,(617) 723-2800,50 Congress St,9
42.4540999,-71.23201,lawyer,The Law Office of Gina M Ghioldi,https://www.yelp.com/biz/the-law-office-of-gina-m-ghioldi-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,57 Bedford St,Lexington,MA,02420,(781) 674-2161,57 Bedford St,3
42.359272,-71.057991,lawyer,Law Offices of Alexis B Kaplan,https://www.yelp.com/biz/law-offices-of-alexis-b-kaplan-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1 Washington Mall,Boston,MA,02108,(617) 903-0225,1 Washington Mall,1
42.365517,-71.104485,lawyer,Jason B Cohen,https://www.yelp.com/biz/jason-b-cohen-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,678 Massachusetts Ave,Cambridge,MA,02139,(617) 492-2211,678 Massachusetts Ave,10
42.3568821698427,-71.0604950040579,lawyer,Masferrer & Associates,https://www.yelp.com/biz/masferrer-and-associates-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,45 Bromfield St,Boston,MA,02108,(617) 531-0135,45 Bromfield St,1
42.291828,-71.040816,lawyer,Morgan & Morgan,https://www.yelp.com/biz/morgan-and-morgan-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,12 Ericsson St,Boston,MA,02122,(857) 214-2148,12 Ericsson St,3
42.3503074645996,-71.0497512817383,lawyer,Cellai Law Offices,https://www.yelp.com/biz/cellai-law-offices-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,280 Summer St,Boston,MA,02210,(617) 367-2199,280 Summer St,2
42.285836,-71.12846,lawyer,Long Hagan Huff-Harris,https://www.yelp.com/biz/long-hagan-huff-harris-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,4238 Washington St,Boston,MA,02131,(617) 752-2654,4238 Washington St,2
42.3594001,-71.055403,lawyer,Kaplan Bond Group PC,https://www.yelp.com/biz/kaplan-bond-group-pc-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,21 Merchants Row,Boston,MA,02109,(617) 261-0080,21 Merchants Row,2
42.36404,-71.05992,lawyer,Law Offices of James Benjamin,https://www.yelp.com/biz/law-offices-of-james-benjamin-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,90 Canal St,Boston,MA,02114,(617) 431-8071,90 Canal St,1
42.3164299,-71.05689,lawyer,Schrier & Balin,https://www.yelp.com/biz/schrier-and-balin-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1011 Dorchester Ave,Dorchester,MA,02125,(617) 436-1200,1011 Dorchester Ave,1
42.3550818419314,-71.0576679639784,lawyer,Attorney Joseph B Simons,https://www.yelp.com/biz/attorney-joseph-b-simons-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1 International Pl,Boston,MA,02110,(781) 797-0555,1 International Pl,1
42.3585498,-71.0583671,lawyer,Faneuf Law Group,https://www.yelp.com/biz/faneuf-law-group-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,One Boston Pl,Boston,MA,02108,(617) 939-9894,One Boston Pl,1
42.358670765348,-71.060825586319,lawyer,Law Offices of Jeffrey S Glassman, LLC,https://www.yelp.com/biz/law-offices-of-jeffrey-s-glassman-llc-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 International Pl,Boston,MA,02110,(617) 367-2900,1 International Pl,13
42.37465,-71.06415,lawyer,Ricciardelli & Small,https://www.yelp.com/biz/ricciardelli-and-small-charlestown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,124 Main St,Charlestown,MA,02129,(617) 242-4100,124 Main St,4
42.3584308,-71.0597732,lawyer,Attorney John P Keane,https://www.yelp.com/biz/attorney-john-p-keane-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,8 Faneuil Hall Marketplace,Boston,MA,02109,(617) 407-2728,8 Faneuil Hall Marketplace,1
42.3591347,-71.0557711,lawyer,Weston Patrick Willard Redding,https://www.yelp.com/biz/weston-patrick-willard-redding-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,84 State St,Boston,MA,02109,(617) 742-9310,84 State St,1
42.3639703,-71.0599428,lawyer,Law Offices of Jacob D. Geller,https://www.yelp.com/biz/law-offices-of-jacob-d-geller-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,90 Canal St,Boston,MA,02114,(781) 462-1346,90 Canal St,3
42.3098362237215,-71.2146402150393,lawyer,Law Office Of Warren J Hurwitz,https://www.yelp.com/biz/law-office-of-warren-j-hurwitz-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,233 Needham St,Newton,MA,02464,(617) 658-1919,233 Needham St,1
42.3560286,-71.0540513,lawyer,Culik Law,https://www.yelp.com/biz/culik-law-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,225 Franklin St,Boston,MA,02110,(617) 830-1795,225 Franklin St,1
42.3583003878593,-71.0530203580856,lawyer,Keber Anthony Law Office of,https://www.yelp.com/biz/keber-anthony-law-office-of-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,35 India St,Boston,MA,02110,(617) 357-8222,35 India St,4
42.3408753,-71.1206812,lawyer,Liss Law,https://www.yelp.com/biz/liss-law-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,233 Harvard St,Brookline,MA,02446,(617) 505-6919,233 Harvard St,14
42.3452,-71.10875,lawyer,Feinberg & Alban,https://www.yelp.com/biz/feinberg-and-alban-brookline-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1051 Beacon St,Brookline,MA,02446,(617) 864-2229,1051 Beacon St,1
42.3655166625977,-71.1044845581055,lawyer,Law Offices of Robert R Trant,https://www.yelp.com/biz/law-offices-of-robert-r-trant-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,678 Massachusetts Ave,Cambridge,MA,02139,(617) 354-7878,678 Massachusetts Ave,1
42.3526762,-71.0551535,lawyer,Peabody & Arnold Llp,https://www.yelp.com/biz/peabody-and-arnold-llp-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,600 Atlantic Ave,Boston,MA,02210,(617) 523-3255,600 Atlantic Ave,1
